Levi Casboult (CAR), CAR,FWD, ,78,43,104,53,61,75,50,0,0,0,0,0,50,0,34,0,0,28,0,0,0,0,48,364600,364600,364600,368300,361000,364000,352000,341200,341200,341200,341200,341200,341200,327800,327800,298100,298100,298100,266700,266700,266700,266700,266700,
Patrick Cripps (CAR), CAR,MID, ,130,115,92,92,151,143,94,111,152,97,54,0,109,187,108,93,156,122,173,122,112,106,128,537300,537300,537300,545200,535700,545400,573500,593900,589600,590100,592700,569100,569100,532400,544800,576100,591600,589800,594000,632700,645000,649100,621700,
David Cuningham (CAR), CAR,MID, FWD,0,75,73,48,0,0,0,0,0,25,35,0,0,0,0,0,0,0,0,0,0,0,51,333300,333300,333300,333300,333500,333500,333500,333500,333500,333500,309300,274700,274700,274700,274700,274700,274700,274700,274700,274700,274700,274700,274700,
Charlie Curnow (CAR), CAR,FWD, ,126,96,86,73,86,78,0,79,0,59,89,0,51,110,108,38,114,36,107,56,81,48,68,408100,408100,408100,437400,436600,431900,423300,423300,417900,417900,402400,395900,395900,378500,387800,401800,406100,411500,383000,392900,373800,379800,357600,
Ed Curnow (CAR), CAR,MID, ,95,148,86,126,126,86,136,118,0,110,109,0,95,92,102,90,86,89,103,88,85,115,98,473200,473200,473200,494600,525900,539500,547600,557000,559000,559000,571700,569000,569000,556500,538200,520200,504800,491400,475400,469500,465500,460600,461900,
Tom De Koning (CAR), CAR,RUC, FWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Sam Docherty (CAR), CAR,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,630700,
Paddy Dow (CAR), CAR,MID, ,35,46,49,41,70,59,74,60,51,72,65,0,63,74,51,0,45,42,86,65,75,69,72,193800,193800,193800,200400,208600,225700,241900,268100,282200,288700,293100,298600,298600,307800,314800,312700,312700,303400,282100,282100,290700,311500,318700,
Zac Fisher (CAR), CAR,FWD, ,93,110,76,45,117,87,55,75,82,55,68,0,55,56,60,51,93,52,0,0,0,0,56,263600,263600,263600,318400,338200,356200,373100,389300,381500,373300,367900,360800,360800,343500,330500,316500,304500,312500,314500,314500,314500,314500,314500,
Jarrod Garlett (CAR), CAR,FWD, MID,61,36,64,71,21,0,48,35,27,0,0,0,0,32,62,0,49,0,0,0,0,0,41,117300,117300,117300,158200,193300,212500,212500,218400,206000,199600,199600,199600,199600,199600,187700,190400,190400,202300,202300,202300,202300,202300,202300,
Jesse Glass-McCasker (CAR), CAR,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Nick Graham (CAR), CAR,MID, FWD,0,0,0,48,0,0,51,76,94,0,0,0,35,0,72,53,0,71,0,27,45,0,53,424400,424400,424400,424400,424400,424400,424400,424400,388400,382400,382400,382400,382400,371300,371300,359600,332800,332800,329300,329300,306400,286000,286000,
Liam Jones (CAR), CAR,DEF, ,54,70,57,43,107,69,61,82,65,94,96,0,59,92,88,44,76,41,0,0,0,0,75,426100,426100,426100,393700,366200,362900,364600,373200,367500,361300,372100,386300,386300,393800,397600,395600,387400,374700,344200,344200,344200,344200,344200,
Matthew Kennedy (CAR), CAR,MID, ,3,0,52,70,0,77,48,0,0,0,0,0,0,91,72,72,64,90,83,53,0,0,62,356000,356000,356000,356000,318300,318300,322900,323900,323900,323900,323900,323900,323900,323900,332800,336000,349000,346700,352800,362100,363500,363500,363500,
Pat Kerr (CAR), CAR,FWD, ,0,0,0,0,0,0,0,0,23,56,77,0,33,0,0,0,0,0,0,0,0,0,47,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,160400,160400,191500,191500,191500,191500,191500,191500,191500,191500,191500,191500,
Sam Kerridge (CAR), CAR,MID, ,0,0,0,0,79,104,71,93,93,55,134,0,82,0,0,0,0,0,0,0,70,0,86,430800,430800,430800,430800,430800,430800,430800,429400,433500,431400,423400,435800,435800,439800,439800,439800,439800,439800,439800,439800,439800,446400,446400,
Matthew Kreuzer (CAR), CAR,RUC, ,74,0,86,60,0,0,64,127,60,139,116,0,78,39,0,94,20,0,0,0,0,0,63,603700,603700,603700,603700,543300,543300,543300,492100,471800,456600,479800,491900,491900,508600,475200,475200,439600,388300,388300,388300,388300,388300,388300,
Jed Lamb (CAR), CAR,FWD, ,58,67,30,0,38,0,0,108,47,38,36,0,55,77,36,95,71,0,61,67,66,77,59,334400,334400,334400,314800,314800,292700,292700,292700,292600,299900,305700,277800,277800,260900,265300,267700,287300,299100,299100,318500,319800,318400,324100,
Darcy Lang (CAR), CAR,FWD, ,0,0,0,0,0,0,0,74,71,65,54,0,51,0,0,56,0,0,102,48,64,33,56,385500,385500,385500,385500,385500,385500,385500,385500,385500,385500,375900,360000,360000,339300,339300,339300,318400,318400,318400,324600,327300,332700,305700,
Kym Lebois (CAR), CAR,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Matthew Lobbe (CAR), CAR,RUC, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,55,35,121,70,65,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,258000,281100,304200,
Harrison Macreadie (CAR), CAR,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,
Caleb Marchbank (CAR), CAR,DEF, ,105,81,40,0,0,43,0,0,0,0,0,0,0,0,0,62,40,69,90,71,29,99,68,381400,381400,381400,381100,381100,381100,353300,353300,353300,353300,353300,353300,353300,353300,353300,353300,321500,298700,293400,301900,321500,317900,318900,
Cillian McDaid (CAR), CAR,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,
Harry McKay (CAR), CAR,FWD, ,0,0,0,0,63,63,63,61,54,51,0,0,0,0,0,0,56,64,64,98,86,67,75,207800,207800,207800,207800,207800,207800,207800,236800,256600,266900,269500,269500,269500,269500,269500,269500,269500,267900,271000,278900,303000,330200,350800,
Aaron Mullett (CAR), CAR,DEF, ,57,87,27,85,70,28,67,57,64,0,0,0,0,79,64,0,0,0,0,0,0,32,61,440700,440700,440700,400000,383900,364700,349800,330100,309200,309700,309700,309700,309700,309700,315300,321500,321500,321500,321500,321500,321500,321500,310900,
Marc Murphy (CAR), CAR,MID, ,61,73,127,0,0,0,0,0,94,0,0,0,0,0,124,86,81,92,152,103,86,69,114,595000,595000,595000,553500,553500,553500,553500,553500,553500,535500,535500,535500,535500,535500,535500,543100,530300,515700,490300,501200,518300,527900,497400,
Lochie O'Brien (CAR), CAR,DEF, MID,0,0,0,46,61,39,37,50,30,36,39,0,71,34,0,46,65,55,57,15,42,75,46,162300,162300,162300,162300,162300,162300,184600,196600,200000,198300,197000,191100,191100,205000,213800,213800,222700,226800,238900,252500,239900,224900,221700,
Cam O'Shea (CAR), CAR,DEF, ,0,48,0,45,14,48,62,46,18,59,46,0,0,8,0,0,0,0,0,13,0,0,34,166000,166000,166000,166000,166000,170400,173000,182300,202900,204400,204600,204700,204700,204700,199800,199800,199800,199800,199800,199800,174900,174900,174900,
Sam Petrevski-Seton (CAR), CAR,MID, FWD,65,83,42,54,51,48,49,82,76,85,74,0,90,63,67,65,56,68,105,59,86,44,67,371900,371900,371900,358000,344000,319500,303100,288300,290700,304800,331600,347700,347700,365600,368100,365700,352800,340600,331800,343300,352500,367000,350000,
Andrew Phillips (CAR), CAR,RUC, ,0,0,0,0,62,69,52,0,0,0,0,0,0,0,119,19,0,0,0,0,0,0,58,224300,224300,224300,224300,224300,224300,224300,246300,246300,246300,246300,246300,246300,246300,246300,286000,292500,292500,292500,292500,292500,292500,292500,
Jarrod Pickett (CAR), CAR,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,34,50,64,30,23,31,0,40,254000,254000,254000,254000,254000,254000,254000,254000,254000,254000,254000,254000,254000,254000,254000,254000,254000,240600,240900,239300,225900,201400,201400,
Lachie Plowman (CAR), CAR,DEF, ,88,61,49,62,71,61,49,35,81,122,58,0,63,28,0,0,0,0,0,0,0,0,65,358900,358900,358900,352000,336400,329700,329100,322200,300300,293000,320800,351400,351400,365600,333400,333400,333400,333400,333400,333400,333400,333400,333400,
Cameron Polson (CAR), CAR,MID, FWD,0,50,16,0,0,0,0,0,0,0,0,0,0,37,7,36,15,63,33,38,24,30,38,130800,130800,130800,130800,130800,130800,130800,130800,130800,130800,130800,130800,130800,130800,141400,129500,129800,120300,138200,149900,168400,164500,160100,
Sam Rowe (CAR), CAR,DEF, ,0,0,0,0,53,35,51,54,35,39,46,0,50,37,107,20,53,0,32,52,70,57,60,295000,295000,295000,295000,295000,295000,295000,278300,266000,256700,245100,233000,233000,230700,227800,252000,256200,266700,266700,240700,235800,239600,253200,
Angus Schumacher (CAR), CAR,DEF, MID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Matt Shaw (CAR), CAR,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,65,0,0,0,0,48,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,
Alex Silvagni (CAR), CAR,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,
Jack Silvagni (CAR), CAR,FWD, ,28,0,0,33,39,32,0,0,0,0,102,0,56,35,25,48,52,67,65,0,21,60,49,287800,287800,287800,287800,287800,257000,235300,235300,235300,235300,235300,249500,249500,267400,281300,256300,234500,226400,239000,255600,255600,253600,248700,
Kade Simpson (CAR), CAR,DEF, ,150,115,97,79,142,70,97,103,72,140,82,0,123,118,139,0,81,80,125,81,96,144,103,516300,516300,516300,541000,529000,532700,521500,520400,501000,487400,497500,495500,495500,516600,521100,548200,548200,549700,533300,515200,501400,498200,503800,
Dale Thomas (CAR), CAR,MID, FWD,73,49,64,79,100,106,105,116,78,73,44,0,83,90,0,110,104,0,83,54,116,100,90,358600,358600,358600,346500,341300,360800,392700,426900,458100,468100,461900,425200,425200,400300,388900,388900,408700,432900,432900,447000,431900,426000,428800,
Jacob Weitering (CAR), CAR,DEF, ,55,31,40,46,0,0,0,0,0,53,81,0,89,82,44,61,0,93,94,0,0,44,63,353900,353900,353900,316100,285300,285300,285300,285300,285300,285300,270900,278700,278700,303500,333900,338600,329500,329500,327700,348700,348700,348700,355500,
Tom Williamson (CAR), CAR,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,
Matthew Wright (CAR), CAR,FWD, ,84,61,44,87,49,93,85,74,55,74,47,0,81,75,41,37,0,69,69,79,62,57,64,418600,418600,418600,391800,374700,357000,364800,368900,382200,374700,364900,345700,345700,343100,340900,335700,312300,312300,292600,290700,307600,316600,317500,
Taylor Adams (COL), COL,MID, ,69,77,83,0,0,0,45,120,71,84,117,108,0,86,114,81,107,125,109,107,103,126,123,591000,591000,591000,536200,536200,536200,536200,484700,465000,445000,448500,449800,466000,466000,478900,485500,478200,482700,490300,508400,520800,519800,526100,
James Aish (COL), COL,DEF, MID,54,91,93,62,77,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,61,66,312700,312700,312700,336100,358000,369000,341300,341300,341300,341300,341300,341300,341300,341300,341300,341300,341300,341300,341300,341300,341300,327800,310600,
Flynn Appleby (COL), COL,DEF, ,0,0,0,0,0,58,57,60,51,63,36,0,0,46,47,49,0,0,0,0,0,0,44,121900,121900,121900,121900,121900,121900,121900,121900,167300,197100,222000,229500,229500,229500,232200,226400,227900,227900,227900,227900,227900,227900,227900,
Jarryd Blair (COL), COL,FWD, ,0,0,0,0,0,70,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,
Tim Broomhead (COL), COL,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,
Callum Brown (COL), COL,MID, FWD,0,50,85,62,80,75,0,18,0,0,0,0,0,0,0,0,0,0,66,39,0,0,56,224300,224300,224300,224300,253700,289100,309500,309500,303500,303500,303500,303500,303500,303500,303500,303500,303500,303500,303500,291500,266500,266500,266500,
Tyler Brown (COL), COL,FWD, MID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Mason Cox (COL), COL,RUC, FWD,47,0,38,44,62,75,76,60,21,39,65,129,0,52,53,91,0,44,79,52,38,87,65,304800,304800,304800,304800,282300,272700,281400,301500,314600,299900,273100,255700,290500,290500,321800,338300,333300,333300,326100,332400,319300,306900,301200,
Jack Crisp (COL), COL,DEF, ,87,71,128,78,65,89,86,119,112,97,115,110,0,117,92,95,106,64,71,107,111,83,96,455300,455300,455300,462200,464800,464400,444900,433400,448100,468800,489700,503200,510800,510800,525400,524200,516500,506500,486300,460900,442300,449500,459600,
Benjamin Crocker (COL), COL,FWD, ,59,51,44,60,47,0,31,30,0,0,0,0,0,0,94,24,18,0,0,0,0,0,37,190600,190600,190600,208800,223400,232500,232500,232100,217900,217900,217900,217900,217900,217900,217900,227500,231300,229000,229000,229000,229000,229000,229000,
Josh Daicos (COL), COL,MID, FWD,0,0,0,0,0,0,0,0,0,45,69,47,0,43,60,67,46,95,66,53,0,0,68,190500,190500,190500,190500,190500,190500,190500,190500,190500,190500,190500,190500,210800,210800,224700,230200,243000,254000,277300,293800,308500,308500,308500,
Jordan de Goey (COL), COL,MID, FWD,0,0,0,70,84,47,123,92,111,65,63,139,0,88,64,117,73,147,0,0,82,76,96,434300,434300,434300,434300,434300,434300,408900,413300,419100,451600,450300,436300,437500,437500,448700,455900,451300,441700,471200,471200,471200,476300,480800,
Lynden Dunn (COL), COL,DEF, ,69,69,67,39,61,76,31,49,72,92,35,71,0,55,62,0,0,0,0,0,0,0,59,373800,373800,373800,366100,348200,331700,322400,311500,297400,285100,303800,311200,315400,315400,302000,303300,303300,303300,303300,303300,303300,303300,303300,
Jamie Elliott (COL), COL,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,
Alex Fasolo (COL), COL,FWD, ,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,48,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,
Tyson Goldsack (COL), COL,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,
Levi Greenwood (COL), COL,MID, FWD,0,0,0,0,0,0,0,0,0,64,60,21,0,42,0,58,82,52,43,74,64,56,64,342600,342600,342600,342600,342600,342600,342600,342600,342600,342600,342600,342600,314700,314700,284600,284600,260900,271000,282500,284300,281700,284900,292800,
Brodie Grundy (COL), COL,RUC, ,95,139,154,141,113,115,110,137,109,152,134,98,0,113,136,155,99,113,157,167,121,162,148,534700,534700,534700,566200,611900,634300,631100,613700,610200,604700,620400,630600,631500,631500,614800,601700,617400,623200,616500,612600,639200,661800,679700,
Will Hoskin-Elliott (COL), COL,MID, ,80,44,103,97,58,86,43,78,87,105,92,67,0,111,58,21,39,99,73,57,33,67,75,447100,447100,447100,429700,426000,429900,423600,394100,380500,370800,392000,413800,419700,419700,426800,415500,386800,334300,313900,322200,335900,316300,299100,
Jeremy Howe (COL), COL,DEF, ,78,121,92,48,80,149,92,123,121,59,0,77,0,118,90,82,118,92,17,0,0,0,84,517600,517600,517600,510100,492800,462000,463300,483100,515700,526600,520800,520800,494600,494600,474300,471900,472300,473000,473900,445700,445700,445700,445700,
Kayle Kirby (COL), COL,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Tom Langdon (COL), COL,DEF, ,56,75,76,56,69,0,0,0,94,85,81,71,0,79,70,89,62,65,101,119,84,70,87,451300,451300,451300,423800,405000,388700,388700,388700,388700,381700,390200,401800,398900,398900,394200,384700,385800,379300,372000,372100,396900,423300,428100,
Max Lynch (COL), COL,RUC, FWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Jack Madgen (COL), COL,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,74,40,60,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,154100,
Brayden Maynard (COL), COL,DEF, ,63,55,59,64,76,68,0,0,0,0,121,49,0,70,78,101,66,91,59,73,49,121,97,394800,394800,394800,369000,351600,348600,349100,349100,349100,349100,349100,373900,379000,379000,383700,366800,377600,384000,394100,382700,377100,354300,364800,
Chris Mayne (COL), COL,FWD, ,0,0,0,0,0,48,75,107,65,74,47,83,0,47,111,49,49,61,57,79,71,102,67,255100,255100,255100,255100,255100,255100,255100,255100,289200,321500,345200,335700,335900,335900,324100,343000,341600,341800,319400,306700,310400,317300,341900,
Sam McLarty (COL), COL,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Brody Mihocek (COL), COL,DEF, ,0,0,0,0,0,0,0,0,0,0,97,36,0,63,73,46,81,101,49,39,66,64,72,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,162200,194600,222500,251000,284000,309300,308700,292600,287200,
Darcy Moore (COL), COL,FWD, ,83,33,0,0,0,0,34,12,0,0,0,0,0,0,0,0,68,0,91,22,0,0,55,338000,338000,338000,338000,338000,338000,338000,314800,265400,265400,265400,265400,265400,265400,265400,265400,265400,244000,244000,253500,264600,264600,264600,
Nathan Murphy (COL), COL,DEF, FWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Sam Murray (COL), COL,DEF, ,72,58,95,92,78,62,76,65,56,0,0,0,0,0,0,0,0,83,38,74,73,0,65,123900,123900,123900,191700,251200,304300,327400,336600,336800,334000,334000,334000,334000,334000,334000,334000,334000,334000,333700,321500,320300,314800,314800,
Adam Oxley (COL), COL,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,61,39,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,
Scott Pendlebury (COL), COL,MID, ,99,109,113,106,123,108,63,0,94,98,89,82,0,136,108,163,74,122,116,82,91,100,95,586500,586500,586500,574100,570000,573300,572000,550700,550700,520500,494900,487800,476000,476000,484400,497500,542900,548900,559000,545400,538500,519400,497900,
Tom Phillips (COL), COL,MID, ,56,115,81,104,75,119,131,61,121,122,131,52,0,89,62,77,88,76,102,81,65,81,95,417500,417500,417500,419200,443400,443600,459200,482000,491200,498500,500700,533600,525400,525400,504900,457700,434400,417400,410900,417200,418200,413900,400900,
Ben Reid (COL), COL,DEF, FWD,72,0,83,70,34,54,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,61,397700,397700,397700,397700,393900,374300,345600,345600,345600,345600,316800,316800,316800,316800,316800,316800,316800,316800,316800,316800,316800,316800,316800,
Matt Scharenberg (COL), COL,DEF, ,0,91,71,59,84,86,71,137,91,104,74,49,0,103,92,64,67,76,50,0,0,0,61,393600,393600,393600,393600,389100,382500,383500,388800,415500,436900,468100,462800,439000,439000,421200,415000,417100,403000,385300,366200,366200,366200,366200,
Steele Sidebottom (COL), COL,MID, ,91,91,134,138,91,71,94,100,98,83,109,126,0,125,72,116,48,107,111,66,116,120,101,527500,527500,527500,528600,552300,570100,553000,519800,498400,494400,487300,486200,496600,496600,523100,524300,520600,484200,472800,462300,462000,465600,471700,
Brayden Sier (COL), COL,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,57,76,85,0,70,119,75,85,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,186400,232500,232500,271500,318800,348400,
Josh Smith (COL), COL,DEF, ,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,
Jaidyn Stephenson (COL), COL,FWD, MID,62,64,33,115,88,47,84,49,84,58,34,93,0,70,63,44,40,77,43,49,101,54,56,180300,180300,180300,203600,245100,286700,322600,334400,324900,334200,330000,320100,316100,316100,318600,332400,320600,298900,289000,281500,279700,288800,300000,
Josh Thomas (COL), COL,FWD, ,71,61,112,91,57,64,113,67,71,85,95,69,0,16,111,46,67,86,112,83,65,46,84,357400,357400,357400,371500,392100,405800,393000,392800,396100,401400,393400,400000,403000,403000,374400,359600,338600,346300,340400,365500,390400,398900,375500,
Adam Treloar (COL), COL,MID, ,87,108,105,120,127,149,110,104,73,133,107,105,0,95,0,0,0,0,0,0,0,0,108,557600,557600,557600,543500,549800,563400,591200,605900,605000,570000,555600,546500,552600,552600,540300,540300,540300,540300,540300,540300,540300,540300,540300,
Travis Varcoe (COL), COL,DEF, FWD,38,62,54,76,84,0,83,52,52,43,0,0,0,0,0,0,56,58,54,77,85,54,57,307200,307200,307200,294400,303000,319500,319500,342900,348400,338000,313000,313000,313000,313000,313000,313000,313000,295100,284600,281700,288700,305600,317500,
