Jesse Glass-McCasker (CAR), CAR,DEF, ,0,0,0,0,0,0,0,0,0,0,25,0,24,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Nick Graham (CAR), CAR,MID, FWD,0,0,0,48,0,0,51,76,94,0,59,0,62,69,68,60,64,64,61,64,62,60,62,424400,424400,424400,424400,424400,424400,424400,424400,388400,382400,382400,382200,375800,359900,352300,345900,338900,332000,327400,324000,320700,317800,314800,
Liam Jones (CAR), CAR,DEF, ,54,70,57,43,107,69,61,82,65,94,67,0,76,68,74,63,78,65,72,80,76,74,82,426100,426100,426100,393700,366200,362900,364600,373200,367500,361300,372100,373300,379100,371700,369500,362000,361000,356200,356800,358100,363900,369100,373800,
Matthew Kennedy (CAR), CAR,MID, ,3,0,52,70,0,77,48,0,0,0,53,0,51,51,50,47,54,56,50,50,51,52,46,356000,356000,356000,356000,318300,318300,322900,323900,323900,323900,323900,316600,299600,288500,279000,270400,265400,264400,265000,263600,260400,258900,256000,
Pat Kerr (CAR), CAR,FWD, ,0,0,0,0,0,0,0,0,23,56,40,0,40,40,40,40,40,40,40,40,40,40,40,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,143800,166100,175200,181900,186700,190300,192900,194800,196200,197200,198000,198500,
Sam Kerridge (CAR), CAR,MID, ,0,0,0,0,79,104,71,93,93,55,69,0,95,77,80,77,84,88,80,84,95,90,84,430800,430800,430800,430800,430800,430800,430800,429400,433500,431400,423400,406900,395600,397200,403300,399700,400200,404100,408300,411400,416800,425200,431300,
Matthew Kreuzer (CAR), CAR,RUC, ,74,0,86,60,0,0,64,127,60,139,93,0,81,93,77,98,92,80,95,95,81,88,81,603700,603700,603700,603700,543300,543300,543300,492100,471800,456600,479800,481600,492300,479600,463100,458700,455100,453700,451300,451000,451100,448100,439600,
Jed Lamb (CAR), CAR,FWD, ,58,67,30,0,38,0,0,108,47,38,44,0,49,56,60,52,53,60,59,54,49,55,45,334400,334400,334400,314800,314800,292700,292700,292700,292600,299900,305700,281400,264500,260100,264100,268300,270100,271400,275500,278900,276500,273000,266400,
Darcy Lang (CAR), CAR,FWD, ,0,0,0,0,0,0,0,74,71,65,53,0,56,71,70,61,74,68,64,55,56,58,57,385500,385500,385500,385500,385500,385500,385500,385500,385500,385500,375900,359500,340800,329900,329500,331400,334200,335300,337500,330600,320100,309800,303100,
Kym Lebois (CAR), CAR,FWD, ,0,0,0,0,0,0,0,0,0,0,25,0,24,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Matthew Lobbe (CAR), CAR,RUC, ,0,0,0,0,0,0,0,0,0,0,58,0,62,54,67,73,68,64,78,63,62,66,60,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,253000,262900,274200,287300,303200,313500,323200,328100,330800,327400,323600,
Harrison Macreadie (CAR), CAR,DEF, ,0,0,0,0,0,0,0,0,0,0,34,0,34,34,31,32,34,34,32,34,34,34,34,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,212400,201000,191300,183300,177500,174500,172400,170800,169700,169800,169900,
Caleb Marchbank (CAR), CAR,DEF, ,105,81,40,0,0,43,0,0,0,0,69,0,61,65,64,63,61,63,59,69,61,56,60,381400,381400,381400,381100,381100,381100,353300,353300,353300,353300,353300,326500,316200,318600,318100,318600,317200,315700,312800,314300,314500,313300,308400,
Cillian McDaid (CAR), CAR,DEF, ,0,0,0,0,0,0,0,0,0,0,20,0,21,20,20,21,20,20,21,20,20,21,20,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102200,102100,102000,101900,101900,101900,101900,101900,101900,101900,
Harry McKay (CAR), CAR,FWD, ,0,0,0,0,63,63,63,61,54,51,58,0,58,58,58,64,58,58,58,58,58,59,59,207800,207800,207800,207800,207800,207800,207800,236800,256600,266900,269500,270100,272300,277000,280500,285700,289500,292300,291600,291100,290700,290900,291500,
Aaron Mullett (CAR), CAR,DEF, ,57,87,27,85,70,28,67,57,64,0,55,0,63,48,60,55,57,63,57,69,63,53,58,440700,440700,440700,400000,383900,364700,349800,330100,309200,309700,309700,305300,304800,297300,294000,288000,287600,288700,290400,297000,301800,303500,299800,
Marc Murphy (CAR), CAR,MID, ,61,73,127,0,0,0,0,0,94,0,93,0,100,101,93,85,93,92,85,82,100,77,105,595000,595000,595000,553500,553500,553500,553500,553500,553500,535500,535500,532200,517700,510300,504800,494100,482700,473900,467400,457800,454400,448300,454100,
Lochie O'Brien (CAR), CAR,DEF, MID,0,0,0,46,61,39,37,50,30,36,38,0,38,38,38,38,38,38,38,38,38,37,37,162300,162300,162300,162300,162300,162300,184600,196600,200000,198300,197000,190600,189600,189700,189800,189900,190000,190000,190000,190000,190000,189600,188800,
Cam O'Shea (CAR), CAR,DEF, ,0,48,0,45,14,48,62,46,18,59,47,0,51,48,47,44,51,45,47,49,51,40,54,166000,166000,166000,166000,166000,170400,173000,182300,202900,204400,204600,205200,220300,226500,231000,231100,232600,232800,234300,234500,237300,236200,237700,
Sam Petrevski-Seton (CAR), CAR,MID, FWD,65,83,42,54,51,48,49,82,76,85,61,0,65,80,63,69,66,58,67,68,65,63,64,371900,371900,371900,358000,344000,319500,303100,288300,290700,304800,331600,341900,344500,344200,344800,347000,342500,336900,331900,329100,330300,329300,326800,
Andrew Phillips (CAR), CAR,RUC, ,0,0,0,0,62,69,52,0,0,0,47,0,56,59,57,57,53,59,54,50,56,63,52,224300,224300,224300,224300,224300,224300,224300,246300,246300,246300,246300,255300,256100,259800,267000,272700,274200,276200,276300,275000,272800,275100,277800,
Jarrod Pickett (CAR), CAR,FWD, ,0,0,0,0,0,0,0,0,0,0,60,0,57,57,51,57,57,72,58,57,57,57,57,254000,254000,254000,254000,254000,254000,254000,254000,254000,254000,254000,254000,254000,263600,266700,268900,270600,281200,289400,295300,293000,290800,289200,
Lachie Plowman (CAR), CAR,DEF, ,88,61,49,62,71,61,49,35,81,122,69,0,75,63,84,71,72,72,66,68,75,64,64,358900,358900,358900,352000,336400,329700,329100,322200,300300,293000,320800,356300,379600,370300,370200,368300,370900,367500,362800,357600,355100,352400,348600,
Cameron Polson (CAR), CAR,MID, FWD,0,50,16,0,0,0,0,0,0,0,33,0,33,29,33,33,33,33,38,33,33,33,33,130800,130800,130800,130800,130800,130800,130800,130800,130800,130800,130800,140000,139100,144200,148000,150700,154500,157300,161600,164700,167000,166400,166100,
Sam Rowe (CAR), CAR,DEF, ,0,0,0,0,53,35,51,54,35,39,37,0,38,45,46,37,52,39,44,39,38,38,49,295000,295000,295000,295000,295000,295000,295000,278300,266000,256700,245100,229000,218500,213600,214000,213800,216800,215800,218300,214300,210900,205800,206500,
Angus Schumacher (CAR), CAR,DEF, MID,0,0,0,0,0,0,0,0,0,0,23,0,24,23,23,24,23,23,24,23,23,24,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,
Matt Shaw (CAR), CAR,MID, ,0,0,0,0,0,0,0,0,0,0,53,0,49,47,44,50,55,49,50,46,49,51,53,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,180300,198500,207800,215000,223900,232700,239100,239800,240300,241100,244800,
Alex Silvagni (CAR), CAR,DEF, ,0,0,0,0,0,0,0,0,0,0,57,0,64,66,63,63,85,63,63,46,64,60,65,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,328700,326800,325000,332100,337300,341100,326500,316200,307300,309400,
Jack Silvagni (CAR), CAR,FWD, ,28,0,0,33,39,32,0,0,0,0,28,0,31,34,34,29,30,26,38,33,31,30,28,287800,287800,287800,287800,287800,257000,235300,235300,235300,235300,235300,216400,199000,187200,181300,176000,170400,162600,161000,161200,163500,161700,158200,
Kade Simpson (CAR), CAR,DEF, ,150,115,97,79,142,70,97,103,72,140,103,0,93,102,92,87,94,102,104,93,93,89,95,516300,516300,516300,541000,529000,532700,521500,520400,501000,487400,497500,504800,519500,513400,503900,494400,483800,480500,485700,489100,487500,479600,474800,
Dale Thomas (CAR), CAR,MID, FWD,73,49,64,79,100,106,105,116,78,73,106,0,87,100,88,81,101,98,103,104,87,102,94,358600,358600,358600,346500,341300,360800,392700,426900,458100,468100,461900,452900,450300,460500,459900,456800,455000,458100,470200,480400,483000,484400,481000,
Jacob Weitering (CAR), CAR,DEF, ,55,31,40,46,0,0,0,0,0,53,54,0,51,40,40,37,37,50,53,42,51,46,42,353900,353900,353900,316100,285300,285300,285300,285300,285300,285300,270900,266700,265800,259300,248300,234000,222200,218100,222200,227400,231600,231600,231600,
Tom Williamson (CAR), CAR,DEF, ,0,0,0,0,0,0,0,0,0,0,44,0,48,44,52,42,41,45,39,40,48,44,44,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,274200,261500,255700,248800,242500,234600,227500,221900,219100,219300,221300,
Matthew Wright (CAR), CAR,FWD, ,84,61,44,87,49,93,85,74,55,74,80,0,82,74,64,74,81,72,82,81,82,84,72,418600,418600,418600,391800,374700,357000,364800,368900,382200,374700,364900,360400,369200,375600,373200,367800,367000,370100,375800,380000,387500,394000,394700,
Taylor Adams (COL), COL,MID, ,69,77,83,0,0,0,45,120,71,84,85,76,0,77,79,81,87,79,75,82,78,79,85,591000,591000,591000,536200,536200,536200,536200,484700,465000,445000,448500,428100,428100,419600,410800,406600,407900,408900,407000,403300,400100,399600,400600,
James Aish (COL), COL,DEF, MID,54,91,93,62,77,18,0,0,0,0,70,74,0,71,66,66,79,73,64,64,68,61,74,312700,312700,312700,336100,358000,369000,341300,341300,341300,341300,341300,309100,309100,322300,330200,332400,337600,344500,348600,344900,340000,335000,335900,
Flynn Appleby (COL), COL,DEF, ,0,0,0,0,0,58,57,60,51,63,58,58,0,58,58,58,58,58,58,58,58,58,58,121900,121900,121900,121900,121900,121900,121900,121900,167300,197100,222000,255100,255100,264400,271200,276200,279900,282600,284600,286100,287100,287800,288400,
Jarryd Blair (COL), COL,FWD, ,0,0,0,0,0,70,68,0,0,0,70,65,0,73,64,68,54,70,55,70,73,65,74,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,328900,334900,334900,338100,337700,338800,331000,328000,320000,321300,323600,329800,336100,
Tim Broomhead (COL), COL,MID, ,0,0,0,0,0,0,0,0,0,0,61,48,0,46,42,52,48,51,47,56,50,48,61,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,350300,305100,305100,292500,274800,263600,256400,255100,251900,253200,253700,254500,257300,
Callum Brown (COL), COL,MID, FWD,0,50,85,62,80,75,0,18,0,0,64,66,0,71,64,69,64,64,68,64,64,61,64,224300,224300,224300,224300,253700,289100,309500,309500,303500,303500,303500,280000,280000,294700,305500,314800,318500,321100,322600,323600,324400,321900,320000,
Tyler Brown (COL), COL,FWD, MID,0,0,0,0,0,0,0,0,0,0,23,24,0,23,23,24,23,23,24,23,23,24,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,
Mason Cox (COL), COL,RUC, FWD,47,0,38,44,62,75,76,60,21,39,57,56,0,44,54,57,56,54,57,54,72,55,57,304800,304800,304800,304800,282300,272700,281400,301500,314600,299900,273100,252400,252400,254800,255300,256100,262100,266500,269700,271100,280200,286000,291500,
Jack Crisp (COL), COL,DEF, ,87,71,128,78,65,89,86,119,112,97,106,93,0,95,100,99,100,106,88,91,100,106,110,455300,455300,455300,462200,464800,464400,444900,433400,448100,468800,489700,497600,497600,495500,491300,491000,492900,497000,495100,489700,483100,486300,497100,
Benjamin Crocker (COL), COL,FWD, ,59,51,44,60,47,0,31,30,0,0,40,42,0,39,46,43,45,42,36,42,44,40,40,190600,190600,190600,208800,223400,232500,232500,232100,217900,217900,217900,199800,199800,200300,203300,206000,210600,212200,210300,207500,206400,207300,207100,
Josh Daicos (COL), COL,MID, FWD,0,0,0,0,0,0,0,0,0,45,48,44,0,48,48,48,48,48,48,48,48,48,48,190500,190500,190500,190500,190500,190500,190500,190500,190500,190500,190500,200600,200600,209400,215800,222300,227000,230500,233000,234800,236200,237200,238000,
Jordan de Goey (COL), COL,MID, FWD,0,0,0,70,84,47,123,92,111,65,84,84,0,80,90,85,80,82,78,107,87,84,89,434300,434300,434300,434300,434300,434300,408900,413300,419100,451600,450300,430300,430300,425700,425000,425000,425000,421400,415600,423400,431400,439900,438100,
Lynden Dunn (COL), COL,DEF, ,69,69,67,39,61,76,31,49,72,92,60,65,0,65,61,65,57,66,69,63,57,59,63,373800,373800,373800,366100,348200,331700,322400,311500,297400,285100,303800,333000,333000,328600,325900,323800,318800,317300,318000,321200,319500,313800,309700,
Jamie Elliott (COL), COL,FWD, ,0,0,0,0,0,0,0,0,0,0,70,75,0,78,76,74,74,84,68,78,81,68,70,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,405500,396400,392400,389100,384900,385400,383000,383000,381800,380900,376600,
Alex Fasolo (COL), COL,FWD, ,0,0,0,0,0,0,0,0,11,0,48,48,0,53,61,51,48,57,44,46,50,49,48,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,361700,312500,312500,295200,288400,284800,279900,274600,267500,261500,254000,250600,249100,
Tyson Goldsack (COL), COL,DEF, ,0,0,0,0,0,0,0,0,0,0,62,67,0,83,83,73,68,68,73,66,78,70,62,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,372500,367300,372900,379700,378000,370100,364200,359000,359700,358900,356500,
Levi Greenwood (COL), COL,MID, FWD,0,0,0,0,0,0,0,0,0,64,61,64,0,62,61,54,54,52,59,55,56,59,66,342600,342600,342600,342600,342600,342600,342600,342600,342600,342600,342600,335100,335100,328800,324200,316300,307000,296200,290500,286700,285800,285100,289600,
Brodie Grundy (COL), COL,RUC, ,95,139,154,141,113,115,110,137,109,152,128,120,0,122,106,106,132,126,130,127,126,117,129,534700,534700,534700,566200,611900,634300,631100,613700,610200,604700,620400,638200,638200,632400,618300,601700,594100,597400,610600,618000,623500,621600,621100,
Will Hoskin-Elliott (COL), COL,MID, ,80,44,103,97,58,86,43,78,87,105,90,84,0,82,80,71,70,78,92,69,61,82,90,447100,447100,447100,429700,426000,429900,423600,394100,380500,370800,392000,426900,426900,426900,422400,413200,401200,391400,393700,395000,388300,378900,381400,
Jeremy Howe (COL), COL,DEF, ,78,121,92,48,80,149,92,123,121,59,108,102,0,103,100,108,98,108,122,106,120,122,115,517600,517600,517600,510100,492800,462000,463300,483100,515700,526600,520800,493300,493300,500900,502900,507100,507800,511900,521200,531500,544500,554000,565000,
Kayle Kirby (COL), COL,FWD, ,0,0,0,0,0,0,0,0,0,0,32,32,0,32,32,32,32,32,32,32,32,32,32,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,133600,140700,145900,149700,152500,154500,156000,157100,157900,158400,
Tom Langdon (COL), COL,DEF, ,56,75,76,56,69,0,0,0,94,85,74,73,0,82,67,76,72,68,66,73,77,81,74,451300,451300,451300,423800,405000,388700,388700,388700,388700,381700,390200,395400,395400,391700,385900,382900,376300,371900,364200,359000,359200,366100,371600,
Max Lynch (COL), COL,RUC, FWD,0,0,0,0,0,0,0,0,0,0,25,24,0,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Jack Madgen (COL), COL,MID, ,0,0,0,0,0,0,0,0,0,0,20,21,0,20,20,21,20,20,21,20,20,21,20,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102200,102100,102000,101900,101900,101900,101900,101900,101900,101900,
Brayden Maynard (COL), COL,DEF, ,63,55,59,64,76,68,0,0,0,0,71,71,0,64,63,64,71,80,55,61,63,65,76,394800,394800,394800,369000,351600,348600,349100,349100,349100,349100,349100,351000,351000,348900,343800,337000,335100,341300,341900,337800,327200,323900,328200,
Chris Mayne (COL), COL,FWD, ,0,0,0,0,0,48,75,107,65,74,74,92,0,84,68,82,78,78,64,70,82,70,74,255100,255100,255100,255100,255100,255100,255100,255100,289200,321500,345200,361800,361800,376500,384600,386100,384400,387600,382000,374300,370500,370400,372000,
Sam McLarty (COL), COL,DEF, ,0,0,0,0,0,0,0,0,0,0,25,24,0,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Brody Mihocek (COL), COL,DEF, ,0,0,0,0,0,0,0,0,0,0,20,21,0,20,20,21,20,20,21,20,20,21,20,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102200,102100,102000,101900,101900,101900,101900,101900,101900,101900,
Darcy Moore (COL), COL,FWD, ,83,33,0,0,0,0,34,12,0,0,57,48,0,44,50,48,51,48,46,47,48,46,57,338000,338000,338000,338000,338000,338000,338000,314800,265400,265400,265400,228100,228100,233500,234400,235000,238600,240300,240700,239100,238000,237200,241100,
Nathan Murphy (COL), COL,DEF, FWD,0,0,0,0,0,0,0,0,0,0,23,24,0,23,23,24,23,23,24,23,23,24,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,
Sam Murray (COL), COL,DEF, ,72,58,95,92,78,62,76,65,56,0,67,67,0,73,67,69,67,67,65,67,68,67,67,123900,123900,123900,191700,251200,304300,327400,336600,336800,334000,334000,325200,325200,330500,334400,338200,338300,338300,336500,335100,334700,335200,335500,
Adam Oxley (COL), COL,DEF, ,0,0,0,0,0,0,0,0,0,0,40,54,0,52,47,40,54,36,41,44,42,39,40,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,255600,255400,249000,245200,237600,232400,224100,220800,217500,213300,
Scott Pendlebury (COL), COL,MID, ,99,109,113,106,123,108,63,0,94,98,90,94,0,104,96,92,102,89,94,96,99,99,91,586500,586500,586500,574100,570000,573300,572000,550700,550700,520500,494900,483200,483200,482300,484300,484900,484400,481000,479300,475400,477100,480500,480800,
Tom Phillips (COL), COL,MID, ,56,115,81,104,75,119,131,61,121,122,121,121,0,89,128,94,111,118,115,114,114,114,125,417500,417500,417500,419200,443400,443600,459200,482000,491200,498500,500700,549900,549900,550400,553900,544300,547200,544800,552400,559400,562700,564600,571000,
Ben Reid (COL), COL,DEF, FWD,72,0,83,70,34,54,0,0,0,55,61,54,0,71,64,57,55,53,55,52,59,68,61,397700,397700,397700,397700,393900,374300,345600,345600,345600,345600,316800,301200,301200,303500,306600,310200,305700,297500,290600,284200,282200,286600,293800,
Matt Scharenberg (COL), COL,DEF, ,0,91,71,59,84,86,71,137,91,104,88,94,0,81,97,97,98,108,97,98,90,102,88,393600,393600,393600,393600,389100,382500,383500,388800,415500,436900,468100,471100,471100,462300,459800,459300,466700,476900,484400,489900,485900,485200,480200,
Steele Sidebottom (COL), COL,MID, ,91,91,134,138,91,71,94,100,98,83,86,86,0,87,99,93,90,93,85,89,96,94,84,527500,527500,527500,528600,552300,570100,553000,519800,498400,494400,487300,462300,462300,454100,453900,456800,460300,460200,456500,453400,452500,455800,456000,
Brayden Sier (COL), COL,MID, ,0,0,0,0,0,0,0,0,0,0,25,24,0,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Josh Smith (COL), COL,DEF, ,45,0,0,0,0,0,0,0,0,0,56,35,0,49,63,45,59,52,57,50,59,50,64,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,331500,331500,305200,289000,281700,280800,275200,276500,273400,274300,271800,276200,
